product_id,period,state,action,next_state,inventory_bin,lagged_promotion,promotion,ordered,sales,inventory,orders,wholesale_price,retail_price,markup_pct,stockout
5939,19,5,3,7,2,1,1,1,1200.0,766.0,2640.0,199,223,12.060301507537687,1
5939,20,7,3,7,3,1,1,1,1392.0,2256.0,2160.0,199,221,11.055276381909549,0
5939,21,7,3,9,3,1,1,1,648.0,3027.0,2400.0,199,226,13.5678391959799,0
5939,22,9,3,9,4,1,1,1,744.0,4826.0,672.0,199,222,11.557788944723619,0
5939,23,9,2,9,4,1,1,0,360.0,4732.0,0.0,199,235,18.090452261306535,0
5939,24,9,0,8,4,1,0,0,480.0,4372.0,0.0,199,239,20.100502512562816,0
5939,25,8,2,9,4,0,1,0,408.0,3891.0,0.0,199,235,18.090452261306535,0
5939,26,9,2,7,4,1,1,0,624.0,3476.0,0.0,199,230,15.577889447236181,0
5939,27,7,3,9,3,1,1,1,1920.0,3000.0,2400.0,204,220,7.8431372549019605,0
5939,28,9,0,6,4,1,0,0,216.0,3480.0,0.0,204,246,20.588235294117645,0
5953,3,2,1,2,1,0,0,1,456.0,555.0,216.0,222,269,21.17117117117117,0
5953,4,2,0,0,1,0,0,0,120.0,329.0,0.0,222,271,22.07207207207207,0
5953,5,0,1,4,0,0,0,1,120.0,221.0,648.0,215,268,24.651162790697676,0
5953,6,4,1,2,2,0,0,1,1080.0,750.0,648.0,222,269,21.17117117117117,0
5953,7,2,1,4,1,0,0,1,672.0,320.0,1296.0,226,264,16.8141592920354,0
5953,8,4,1,4,2,0,0,1,600.0,947.0,648.0,222,266,19.81981981981982,0
5953,9,4,1,4,2,0,0,1,432.0,998.0,648.0,226,269,19.02654867256637,0
5953,10,4,0,4,2,0,0,0,336.0,1215.0,0.0,226,269,19.02654867256637,0
5953,11,4,2,1,2,0,1,0,744.0,866.0,0.0,226,254,12.389380530973451,0
5953,12,1,1,2,0,1,0,1,216.0,124.0,648.0,226,269,19.02654867256637,0
5953,13,2,1,2,1,0,0,1,552.0,551.0,648.0,226,268,18.58407079646018,0
5953,14,2,0,2,1,0,0,0,144.0,646.0,0.0,226,263,16.371681415929203,0
5953,15,2,0,0,1,0,0,0,312.0,503.0,0.0,226,271,19.911504424778762,0
5953,16,0,1,0,0,0,0,1,576.0,190.0,432.0,226,271,19.911504424778762,0
5953,17,0,1,0,0,0,0,1,720.0,46.0,864.0,226,268,18.58407079646018,0
5953,18,0,1,4,0,0,0,1,792.0,192.0,1512.0,226,272,20.353982300884958,0
5953,19,4,1,2,2,0,0,1,744.0,913.0,216.0,226,269,19.02654867256637,0
5953,20,2,1,4,1,0,0,1,648.0,387.0,1080.0,226,271,19.911504424778762,0
5953,21,4,0,2,2,0,0,0,504.0,817.0,0.0,226,271,19.911504424778762,0
5953,22,2,1,0,1,0,0,1,912.0,335.0,864.0,226,271,19.911504424778762,1
5953,23,0,3,5,0,0,1,1,744.0,288.0,1416.0,219,253,15.52511415525114,0
5953,24,5,2,3,2,1,1,0,528.0,972.0,0.0,219,266,21.461187214611872,0
5953,25,3,1,2,1,1,0,1,432.0,444.0,432.0,226,269,19.02654867256637,0
5953,26,2,1,0,1,0,0,1,480.0,444.0,216.0,226,269,19.02654867256637,0
5953,27,0,1,0,0,0,0,1,600.0,191.0,648.0,226,272,20.353982300884958,0
5953,28,0,3,3,0,0,1,1,912.0,239.0,1296.0,226,262,15.929203539823009,0
5957,3,0,1,0,0,0,0,1,300.0,6.0,468.0,223,281,26.00896860986547,1
5957,4,0,1,0,0,0,0,1,252.0,187.0,312.0,223,279,25.112107623318387,0
5957,5,0,1,0,0,0,0,1,228.0,255.0,78.0,223,282,26.45739910313901,0
5957,6,0,1,0,0,0,0,1,72.0,124.0,156.0,223,278,24.663677130044842,0
5957,7,0,1,0,0,0,0,1,108.0,209.0,144.0,223,279,25.112107623318387,0
5957,8,0,1,0,0,0,0,1,276.0,247.0,144.0,223,284,27.3542600896861,1
5957,9,0,1,2,0,0,0,1,282.0,116.0,528.0,235,297,26.382978723404253,1
5957,10,2,1,2,1,0,0,1,276.0,368.0,384.0,235,299,27.23404255319149,0
5957,11,2,1,2,1,0,0,1,222.0,356.0,240.0,235,298,26.80851063829787,0
5957,12,2,1,2,1,0,0,1,192.0,375.0,240.0,235,299,27.23404255319149,0
5957,13,2,0,0,1,0,0,0,264.0,413.0,0.0,235,299,27.23404255319149,0
5957,14,0,1,0,0,0,0,1,198.0,150.0,240.0,248,303,22.177419354838708,0
5957,15,0,1,0,0,0,0,1,258.0,192.0,336.0,248,311,25.403225806451612,0
5957,16,0,0,0,0,0,0,0,168.0,276.0,0.0,248,306,23.387096774193548,0
5957,17,0,1,0,0,0,0,1,186.0,117.0,120.0,248,304,22.58064516129032,1
5957,18,0,1,0,0,0,0,1,228.0,30.0,312.0,248,305,22.983870967741936,1
5957,19,0,1,0,0,0,0,1,210.0,116.0,120.0,248,305,22.983870967741936,0
5957,20,0,1,0,0,0,0,1,186.0,20.0,264.0,248,305,22.983870967741936,1
5957,21,0,1,0,0,0,0,1,210.0,99.0,288.0,248,305,22.983870967741936,1
5957,22,0,1,0,0,0,0,1,222.0,177.0,168.0,248,305,22.983870967741936,1
5957,23,0,1,0,0,0,0,1,174.0,122.0,216.0,248,302,21.774193548387096,0
5957,24,0,1,0,0,0,0,1,180.0,164.0,120.0,248,306,23.387096774193548,0
5957,25,0,1,0,0,0,0,1,234.0,98.0,312.0,248,314,26.61290322580645,1
5957,26,0,1,0,0,0,0,1,192.0,177.0,216.0,262,316,20.610687022900763,0
5957,27,0,1,0,0,0,0,1,204.0,186.0,72.0,262,332,26.717557251908396,0
5957,28,0,1,0,0,0,0,1,234.0,54.0,264.0,262,332,26.717557251908396,0
5958,3,6,3,9,3,0,1,1,4250.0,2400.0,8000.0,24,31,29.166666666666668,0
5958,4,9,3,9,4,1,1,1,4150.0,6450.0,3000.0,24,31,29.166666666666668,0
5958,5,9,2,3,4,1,1,0,5100.0,5500.0,0.0,24,31,29.166666666666668,0
5958,6,3,1,2,1,1,0,1,5000.0,400.0,5000.0,24,32,33.33333333333333,1
5958,7,2,1,0,1,0,0,1,5050.0,400.0,3500.0,24,33,37.5,1
5958,8,0,3,1,0,0,1,1,10550.0,-1150.0,9750.0,22,30,36.36363636363637,1
5958,9,1,3,5,0,1,1,1,4050.0,-1050.0,6250.0,24,29,20.833333333333336,0
5958,10,5,3,5,2,1,1,1,3450.0,1150.0,2500.0,24,32,33.33333333333333,0
5958,11,5,3,9,2,1,1,1,5050.0,1100.0,7500.0,24,33,37.5,0
5958,12,9,3,1,4,1,1,1,4750.0,3798.0,1000.0,27,35,29.629629629629626,1
5958,13,1,1,6,0,1,0,1,4150.0,0.0,6400.0,27,37,37.03703703703704,1
5958,14,6,1,6,3,0,0,1,2200.0,2350.0,1500.0,27,37,37.03703703703704,0
5958,15,6,1,2,3,0,0,1,2650.0,1646.0,1500.0,27,37,37.03703703703704,0
5958,16,2,1,6,1,0,0,1,2150.0,496.0,3500.0,26,36,38.46153846153847,0
5958,17,6,1,0,3,0,0,1,3300.0,1846.0,1500.0,26,36,38.46153846153847,1
5958,18,0,1,0,0,0,0,1,3650.0,0.0,3600.0,26,36,38.46153846153847,1
5958,19,0,1,6,0,0,0,1,6450.0,-25.0,8750.0,26,36,38.46153846153847,1
5958,20,6,3,9,3,0,1,1,8550.0,2275.0,17500.0,23,35,52.17391304347826,0
5958,21,9,0,8,4,1,0,0,3100.0,11125.0,0.0,23,36,56.52173913043478,0
5958,22,8,0,8,4,0,0,0,2750.0,8025.0,0.0,25,36,44.0,0
5958,23,8,0,6,4,0,0,0,2000.0,5277.0,0.0,25,35,40.0,0
5958,24,6,0,2,3,0,0,0,2800.0,3125.0,0.0,25,35,40.0,0
5958,25,2,1,8,1,0,0,1,4600.0,376.0,10000.0,26,35,34.61538461538461,1
5958,26,8,0,8,4,0,0,0,2150.0,6125.0,0.0,26,36,38.46153846153847,0
5958,27,8,1,4,4,0,0,1,2600.0,3500.0,500.0,26,36,38.46153846153847,0
5958,28,4,1,4,2,0,0,1,4050.0,1400.0,3500.0,26,36,38.46153846153847,1
6029,3,2,3,1,1,0,1,1,648.0,600.0,336.0,233,287,23.17596566523605,0
6029,4,1,1,2,0,1,0,1,504.0,288.0,672.0,233,279,19.742489270386265,0
6029,5,2,1,2,1,0,0,1,408.0,480.0,336.0,233,292,25.321888412017167,0
6029,6,2,3,3,1,0,1,1,456.0,408.0,672.0,233,294,26.180257510729614,1
6029,7,3,1,4,1,1,0,1,672.0,613.0,672.0,233,297,27.467811158798284,0
6029,8,4,1,4,2,0,0,1,936.0,670.0,1008.0,233,297,27.467811158798284,0
6029,9,4,2,3,2,0,1,0,456.0,754.0,0.0,233,294,26.180257510729614,0
6029,10,3,1,0,1,1,0,1,576.0,300.0,672.0,247,312,26.31578947368421,0
6029,11,0,3,5,0,0,1,1,1968.0,267.0,3120.0,238,273,14.705882352941178,0
6029,12,5,3,7,2,1,1,1,312.0,1421.0,696.0,238,273,14.705882352941178,0
6029,13,7,0,6,3,1,0,0,384.0,1835.0,0.0,238,306,28.57142857142857,0
6029,14,6,0,4,3,0,0,0,384.0,1451.0,0.0,238,306,28.57142857142857,0
6029,15,4,0,4,2,0,0,0,360.0,1068.0,0.0,238,299,25.630252100840334,0
6029,16,4,0,0,2,0,0,0,456.0,708.0,0.0,238,299,25.630252100840334,0
6029,17,0,1,0,0,0,0,1,504.0,253.0,336.0,259,316,22.00772200772201,1
6029,18,0,1,0,0,0,0,1,624.0,48.0,672.0,259,325,25.482625482625483,1
6029,19,0,1,0,0,0,0,1,552.0,100.0,672.0,259,328,26.640926640926644,1
6029,20,0,1,2,0,0,0,1,504.0,240.0,672.0,259,327,26.254826254826252,0
6029,21,2,1,0,1,0,0,1,624.0,411.0,336.0,259,326,25.868725868725868,1
6029,22,0,1,0,0,0,0,1,600.0,118.0,672.0,259,326,25.868725868725868,1
6029,23,0,3,5,0,0,1,1,888.0,189.0,1776.0,259,307,18.53281853281853,0
6029,24,5,0,4,2,1,0,0,360.0,1080.0,0.0,259,326,25.868725868725868,0
6029,25,4,1,2,2,0,0,1,480.0,724.0,168.0,259,328,26.640926640926644,0
6029,26,2,1,0,1,0,0,1,288.0,409.0,168.0,259,328,26.640926640926644,0
6029,27,0,1,0,0,0,0,1,312.0,239.0,168.0,259,326,25.868725868725868,0
6029,28,0,3,3,0,0,1,1,816.0,113.0,1272.0,259,296,14.285714285714285,0
6047,3,9,2,7,4,1,1,0,21975.0,23550.0,0.0,287,284,-1.0452961672473868,0
6047,4,7,3,9,3,1,1,1,9360.0,1683.0,26250.0,287,289,0.6968641114982579,1
6047,5,9,3,9,4,1,1,1,26880.0,17926.0,23250.0,287,287,0.0,0
6047,6,9,3,9,4,1,1,1,41610.0,14364.0,34590.0,288,284,-1.3888888888888888,0
6047,7,9,3,9,4,1,1,1,9150.0,8072.0,23250.0,288,290,0.6944444444444444,0
6047,8,9,3,5,4,1,1,1,44370.0,22259.0,23250.0,284,283,-0.35211267605633806,1
6047,9,5,3,9,2,1,1,1,2055.0,1129.0,5250.0,284,292,2.8169014084507045,1
6047,10,9,3,9,4,1,1,1,10365.0,3526.0,10530.0,288,289,0.3472222222222222,0
6047,11,9,3,1,4,1,1,1,4365.0,3595.0,150.0,242,298,23.140495867768596,1
6047,12,1,3,9,0,1,1,1,93285.0,77.0,128040.0,241,247,2.4896265560165975,1
6047,13,9,3,9,4,1,1,1,24120.0,33149.0,22680.0,241,249,3.319502074688797,0
6047,14,9,2,9,4,1,1,0,14160.0,31352.0,0.0,241,251,4.149377593360995,0
6047,15,9,3,9,4,1,1,1,19905.0,17227.0,22680.0,250,252,0.8,0
6047,16,9,3,9,4,1,1,1,57645.0,20003.0,44550.0,250,250,0.0,0
6047,17,9,0,0,4,1,0,0,7350.0,6852.0,0.0,250,265,6.0,0
6047,18,0,3,9,0,0,1,1,6840.0,0.0,19440.0,263,266,1.1406844106463878,1
6047,19,9,2,1,4,1,1,0,12585.0,12591.0,0.0,263,273,3.802281368821293,0
6047,20,1,3,9,0,1,1,1,12555.0,4.0,17820.0,265,275,3.7735849056603774,0
6047,21,9,0,0,4,1,0,0,5280.0,5300.0,0.0,265,282,6.415094339622642,0
6047,22,0,0,0,0,0,0,0,60.0,49.0,0.0,265,282,6.415094339622642,0
6047,23,0,3,9,0,0,1,1,5145.0,49.0,22680.0,284,286,0.7042253521126761,0
6047,24,9,3,9,4,1,1,1,67350.0,17584.0,65730.0,304,287,-5.592105263157895,1
6047,25,9,2,9,4,1,1,0,4935.0,15166.0,0.0,304,319,4.934210526315789,0
6047,26,9,0,8,4,1,0,0,990.0,8630.0,0.0,304,323,6.25,0
6047,27,8,0,8,4,0,0,0,525.0,8032.0,0.0,279,325,16.48745519713262,0
6047,28,8,3,9,4,0,1,1,19860.0,7732.0,45360.0,269,286,6.319702602230483,0
6307,3,0,1,0,0,0,0,1,96.0,-48.0,144.0,224,288,28.57142857142857,0
6307,4,0,1,0,0,0,0,1,72.0,12.0,144.0,288,355,23.26388888888889,0
6307,5,0,1,0,0,0,0,1,84.0,72.0,144.0,288,369,28.125,0
6307,6,0,1,0,0,0,0,1,84.0,132.0,72.0,224,351,56.69642857142857,0
6307,7,0,1,0,0,0,0,1,264.0,108.0,252.0,224,287,28.125,0
6307,8,0,1,0,0,0,0,1,252.0,96.0,180.0,224,287,28.125,0
6307,9,0,1,0,0,0,0,1,72.0,24.0,216.0,224,288,28.57142857142857,0
6307,10,0,1,0,0,0,0,1,96.0,168.0,72.0,224,288,28.57142857142857,0
6307,11,0,0,0,0,0,0,0,120.0,264.0,0.0,224,288,28.57142857142857,0
6307,12,0,0,0,0,0,0,0,72.0,157.0,0.0,224,288,28.57142857142857,0
6307,13,0,1,0,0,0,0,1,120.0,84.0,144.0,288,321,11.458333333333332,1
6307,14,0,1,0,0,0,0,1,72.0,109.0,72.0,288,369,28.125,0
6307,15,0,1,0,0,0,0,1,168.0,109.0,216.0,288,364,26.38888888888889,0
6307,16,0,1,0,0,0,0,1,108.0,156.0,72.0,288,356,23.61111111111111,0
6307,17,0,1,0,0,0,0,1,108.0,120.0,108.0,288,356,23.61111111111111,0
6307,18,0,1,0,0,0,0,1,60.0,108.0,108.0,288,356,23.61111111111111,0
6307,19,0,1,0,0,0,0,1,144.0,156.0,36.0,288,356,23.61111111111111,0
6307,20,0,1,0,0,0,0,1,144.0,48.0,108.0,288,356,23.61111111111111,1
6307,21,0,1,0,0,0,0,1,96.0,24.0,144.0,288,356,23.61111111111111,1
6307,22,0,1,0,0,0,0,1,192.0,72.0,252.0,288,356,23.61111111111111,0
6307,23,0,1,0,0,0,0,1,180.0,132.0,144.0,288,356,23.61111111111111,0
6307,24,0,1,0,0,0,0,1,144.0,96.0,180.0,288,356,23.61111111111111,0
6307,25,0,1,0,0,0,0,1,168.0,144.0,144.0,288,362,25.694444444444443,1
6307,26,0,1,0,0,0,0,1,120.0,120.0,72.0,288,365,26.73611111111111,0
6307,27,0,3,1,0,0,1,1,252.0,11.0,324.0,288,352,22.22222222222222,1
6307,28,1,1,0,0,1,0,1,48.0,131.0,108.0,288,365,26.73611111111111,0
6308,3,0,1,0,0,0,0,1,720.0,40.0,800.0,260,324,24.615384615384617,1
6308,4,0,1,0,0,0,0,1,740.0,140.0,800.0,260,327,25.769230769230766,1
6308,5,0,3,5,0,0,1,1,600.0,200.0,1200.0,260,318,22.30769230769231,0
6308,6,5,0,2,2,1,0,0,480.0,800.0,0.0,260,329,26.53846153846154,0
6308,7,2,1,2,1,0,0,1,400.0,340.0,400.0,241,311,29.045643153526974,1
6308,8,2,1,2,1,0,0,1,840.0,340.0,800.0,241,308,27.800829875518673,1
6308,9,2,1,2,1,0,0,1,360.0,300.0,400.0,241,305,26.556016597510375,1
6308,10,2,1,2,1,0,0,1,580.0,340.0,1200.0,260,328,26.153846153846157,1
6308,11,2,1,2,1,0,0,1,860.0,620.0,800.0,260,329,26.53846153846154,0
6308,12,2,1,2,1,0,0,1,500.0,560.0,400.0,280,339,21.071428571428573,0
6308,13,2,1,4,1,0,0,1,1000.0,420.0,1600.0,280,349,24.642857142857146,0
6308,14,4,0,4,2,0,0,0,280.0,1020.0,0.0,280,349,24.642857142857146,0
6308,15,4,1,4,2,0,0,1,320.0,740.0,400.0,280,349,24.642857142857146,0
6308,16,4,0,2,2,0,0,0,360.0,819.0,0.0,280,336,20.0,0
6308,17,2,1,2,1,0,0,1,720.0,459.0,800.0,280,336,20.0,0
6308,18,2,1,2,1,0,0,1,400.0,620.0,400.0,280,333,18.928571428571427,0
6308,19,2,3,7,1,0,1,1,1900.0,620.0,4000.0,261,305,16.85823754789272,1
6308,20,7,2,7,3,1,1,0,520.0,2720.0,0.0,261,315,20.689655172413794,0
6308,21,7,0,6,3,1,0,0,720.0,2180.0,0.0,261,314,20.306513409961685,0
6308,22,6,0,4,3,0,0,0,740.0,1460.0,0.0,261,314,20.306513409961685,0
6308,23,4,1,2,2,0,0,1,540.0,721.0,400.0,280,319,13.928571428571429,0
6308,24,2,1,2,1,0,0,1,500.0,581.0,400.0,294,353,20.068027210884352,0
6308,25,2,1,2,1,0,0,1,760.0,481.0,800.0,294,362,23.12925170068027,0
6308,26,2,1,4,1,0,0,1,580.0,521.0,800.0,294,362,23.12925170068027,0
6308,27,4,0,0,2,0,0,0,540.0,680.0,0.0,294,362,23.12925170068027,0
6308,28,0,1,2,0,0,0,1,400.0,140.0,800.0,294,361,22.789115646258505,0
6327,3,9,3,1,4,1,1,1,9750.0,4708.0,5000.0,110,123,11.818181818181818,1
6327,4,1,3,9,0,1,1,1,9050.0,9.0,17500.0,126,127,0.7936507936507936,0
6327,5,9,0,8,4,1,0,0,4300.0,8460.0,0.0,126,147,16.666666666666664,0
6327,6,8,3,7,4,0,1,1,6300.0,4212.0,5000.0,126,141,11.904761904761903,0
6327,7,7,3,9,3,1,1,1,8200.0,2912.0,10000.0,126,136,7.936507936507936,1
6327,8,9,3,9,4,1,1,1,6300.0,4712.0,5000.0,126,146,15.873015873015872,0
6327,9,9,1,8,4,1,0,1,4550.0,3460.0,5000.0,126,148,17.46031746031746,0
6327,10,8,3,7,4,0,1,1,6850.0,3960.0,5650.0,120,138,15.0,1
6327,11,7,3,5,3,1,1,1,8950.0,2326.0,7750.0,120,136,13.333333333333334,0
6327,12,5,3,9,2,1,1,1,11750.0,1222.0,15250.0,120,137,14.166666666666666,0
6327,13,9,3,7,4,1,1,1,12900.0,4749.0,10000.0,126,134,6.349206349206349,1
6327,14,7,3,9,3,1,1,1,6950.0,1847.0,15000.0,120,141,17.5,0
6327,15,9,2,9,4,1,1,0,6300.0,9846.0,0.0,120,138,15.0,0
6327,16,9,3,7,4,1,1,1,8900.0,3493.0,7500.0,126,142,12.698412698412698,1
6327,17,7,3,9,3,1,1,1,14800.0,2094.0,22500.0,120,133,10.833333333333334,1
6327,18,9,2,9,4,1,1,0,4600.0,9600.0,0.0,120,143,19.166666666666668,0
6327,19,9,3,7,4,1,1,1,8350.0,5050.0,5000.0,120,138,15.0,1
6327,20,7,3,3,3,1,1,1,6650.0,2249.0,5000.0,126,148,17.46031746031746,1
6327,21,3,3,9,1,1,1,1,5550.0,650.0,10500.0,140,147,5.0,1
6327,22,9,3,7,4,1,1,1,6600.0,5050.0,3150.0,133,167,25.563909774436087,1
6327,23,7,3,9,3,1,1,1,21500.0,1721.0,26250.0,133,146,9.774436090225564,0
6327,24,9,3,9,4,1,1,1,17000.0,6456.0,16000.0,133,141,6.015037593984962,1
6327,25,9,3,7,4,1,1,1,6900.0,5556.0,4000.0,140,160,14.285714285714285,1
6327,26,7,1,6,3,1,0,1,4400.0,2692.0,5000.0,140,169,20.714285714285715,0
6327,27,6,0,0,3,0,0,0,2600.0,2041.0,0.0,140,168,20.0,0
6327,28,0,1,4,0,0,0,1,3250.0,-454.0,4500.0,149,177,18.79194630872483,1
6369,3,2,0,0,1,0,0,0,552.0,569.0,0.0,66,79,19.696969696969695,0
6369,4,0,1,4,0,0,0,1,390.0,-9.0,1200.0,66,79,19.696969696969695,1
6369,5,4,1,2,2,0,0,1,2550.0,822.0,2100.0,66,79,19.696969696969695,1
6369,6,2,3,7,1,0,1,1,6600.0,412.0,8100.0,66,74,12.121212121212121,1
6369,7,7,3,7,3,1,1,1,4620.0,1913.0,5100.0,66,75,13.636363636363635,1
6369,8,7,3,7,3,1,1,1,5730.0,2394.0,6300.0,66,75,13.636363636363635,1
6369,9,7,3,7,3,1,1,1,3060.0,2940.0,3000.0,66,76,15.151515151515152,0
6369,10,7,3,9,3,1,1,1,3060.0,2881.0,4500.0,66,79,19.696969696969695,0
6369,11,9,3,7,4,1,1,1,4230.0,4350.0,1500.0,66,72,9.090909090909092,0
6369,12,7,3,7,3,1,1,1,3900.0,1618.0,5550.0,54,74,37.03703703703704,1
6369,13,7,3,7,3,1,1,1,15780.0,3216.0,14850.0,54,61,12.962962962962962,1
6369,14,7,3,9,3,1,1,1,2040.0,2287.0,3900.0,53,60,13.20754716981132,0
6369,15,9,3,7,4,1,1,1,3570.0,4249.0,1650.0,63,62,-1.5873015873015872,0
6369,16,7,3,7,3,1,1,1,3930.0,2329.0,3300.0,63,72,14.285714285714285,0
6369,17,7,3,5,3,1,1,1,2250.0,1701.0,1650.0,63,75,19.047619047619047,0
6369,18,5,1,4,2,1,0,1,1620.0,1140.0,1650.0,63,79,25.396825396825395,0
6369,19,4,3,5,2,0,1,1,12990.0,1170.0,12750.0,55,63,14.545454545454545,0
6369,20,5,3,7,2,1,1,1,1800.0,931.0,3000.0,55,76,38.18181818181819,0
6369,21,7,3,7,3,1,1,1,2100.0,2161.0,2250.0,55,70,27.27272727272727,0
6369,22,7,0,0,3,1,0,0,2130.0,2310.0,0.0,59,74,25.423728813559322,0
6369,23,0,1,6,0,0,0,1,1470.0,181.0,3450.0,57,81,42.10526315789473,1
6369,24,6,3,9,3,0,1,1,4380.0,2161.0,9000.0,57,66,15.789473684210526,1
6369,25,9,2,7,4,1,1,0,3570.0,6781.0,0.0,57,69,21.052631578947366,0
6369,26,7,0,6,3,1,0,0,1020.0,3213.0,0.0,57,79,38.59649122807017,0
6369,27,6,3,7,3,0,1,1,2010.0,2189.0,1500.0,54,72,33.33333333333333,0
6369,28,7,3,7,3,1,1,1,9150.0,1679.0,9000.0,54,61,12.962962962962962,0
6377,3,6,1,6,3,0,0,1,3744.0,1534.0,4080.0,108,126,16.666666666666664,1
6377,4,6,3,7,3,0,1,1,4944.0,1858.0,6480.0,108,122,12.962962962962962,0
6377,5,7,1,6,3,1,0,1,3648.0,3382.0,2592.0,105,125,19.047619047619047,0
6377,6,6,3,7,3,0,1,1,7464.0,2320.0,8160.0,108,115,6.481481481481481,1
6377,7,7,3,5,3,1,1,1,4656.0,3025.0,2640.0,108,124,14.814814814814813,1
6377,8,5,3,9,2,1,1,1,20184.0,995.0,27456.0,104,110,5.769230769230769,0
6377,9,9,2,7,4,1,1,0,5064.0,8195.0,0.0,104,112,7.6923076923076925,0
6377,10,7,3,7,3,1,1,1,3816.0,3089.0,4128.0,105,117,11.428571428571429,0
6377,11,7,3,7,3,1,1,1,3408.0,3147.0,2472.0,105,119,13.333333333333334,0
6377,12,7,3,1,3,1,1,1,23712.0,2167.0,22248.0,105,109,3.8095238095238098,1
6377,13,1,3,7,0,1,1,1,5112.0,72.0,6432.0,108,118,9.25925925925926,1
6377,14,7,3,5,3,1,1,1,2232.0,1453.0,2232.0,103,126,22.330097087378643,1
6377,15,5,1,6,2,1,0,1,3456.0,1397.0,4536.0,103,118,14.563106796116504,0
6377,16,6,3,7,3,0,1,1,6528.0,2446.0,6552.0,103,111,7.766990291262135,0
6377,17,7,3,7,3,1,1,1,4752.0,2437.0,5040.0,103,114,10.679611650485436,1
6377,18,7,1,4,3,1,0,1,4008.0,2688.0,2640.0,103,116,12.62135922330097,0
6377,19,4,3,9,2,0,1,1,26688.0,1272.0,34536.0,92,95,3.260869565217391,1
6377,20,9,3,9,4,1,1,1,4848.0,9094.0,1344.0,92,111,20.652173913043477,0
6377,21,9,3,5,4,1,1,1,9000.0,5332.0,5040.0,98,100,2.0408163265306123,1
6377,22,5,1,6,2,1,0,1,5256.0,882.0,6240.0,108,119,10.185185185185185,0
6377,23,6,3,7,3,0,1,1,5184.0,1878.0,6000.0,103,118,14.563106796116504,1
6377,24,7,3,9,3,1,1,1,28828.0,2697.0,34920.0,103,109,5.825242718446602,1
6377,25,9,3,9,4,1,1,1,4584.0,8947.0,2640.0,103,115,11.650485436893204,0
6377,26,9,2,7,4,1,1,0,3216.0,6846.0,0.0,103,116,12.62135922330097,0
6377,27,7,3,9,3,1,1,1,7584.0,3308.0,12696.0,97,115,18.556701030927837,0
6377,28,9,3,9,4,1,1,1,18696.0,8420.0,17640.0,97,102,5.154639175257731,0
6392,3,2,1,4,1,0,0,1,1200.0,564.0,1680.0,115,142,23.47826086956522,0
6392,4,4,1,0,2,0,0,1,1140.0,1025.0,360.0,115,142,23.47826086956522,0
6392,5,0,1,0,0,0,0,1,1080.0,248.0,900.0,115,142,23.47826086956522,1
6392,6,0,1,2,0,0,0,1,948.0,79.0,1440.0,115,142,23.47826086956522,1
6392,7,2,1,2,1,0,0,1,1068.0,588.0,1080.0,115,145,26.08695652173913,0
6392,8,2,3,7,1,0,1,1,1704.0,603.0,3000.0,115,147,27.82608695652174,0
6392,9,7,2,5,3,1,1,0,852.0,1901.0,0.0,115,134,16.52173913043478,0
6392,10,5,0,0,2,1,0,0,984.0,1052.0,0.0,115,147,27.82608695652174,0
6392,11,0,1,2,0,0,0,1,948.0,-59.0,1320.0,121,155,28.09917355371901,1
6392,12,2,1,0,1,0,0,1,1320.0,337.0,960.0,121,155,28.09917355371901,1
6392,13,0,1,4,0,0,0,1,1908.0,11.0,2868.0,121,155,28.09917355371901,1
6392,14,4,1,4,2,0,0,1,996.0,967.0,720.0,121,155,28.09917355371901,1
6392,15,4,1,2,2,0,0,1,1068.0,673.0,960.0,121,152,25.6198347107438,0
6392,16,2,1,4,1,0,0,1,1092.0,521.0,1320.0,121,149,23.140495867768596,0
6392,17,4,3,3,2,0,1,1,2040.0,736.0,1800.0,111,134,20.72072072072072,0
6392,18,3,3,1,1,1,1,1,624.0,552.0,360.0,111,144,29.72972972972973,0
6392,19,1,1,0,0,1,0,1,648.0,286.0,360.0,115,143,24.347826086956523,1
6392,20,0,1,2,0,0,0,1,1212.0,-3.0,1560.0,115,141,22.608695652173914,1
6392,21,2,1,2,1,0,0,1,876.0,353.0,960.0,115,142,23.47826086956522,0
6392,22,2,1,0,1,0,0,1,888.0,449.0,720.0,137,147,7.2992700729927,1
6392,23,0,1,2,0,0,0,1,576.0,281.0,780.0,137,169,23.357664233576642,1
6392,24,2,1,0,1,0,0,1,900.0,485.0,600.0,137,169,23.357664233576642,1
6392,25,0,3,7,0,0,1,1,1260.0,186.0,3600.0,126,164,30.158730158730158,1
6392,26,7,3,7,3,1,1,1,2892.0,2538.0,3000.0,126,151,19.841269841269842,0
6392,27,7,0,6,3,1,0,0,432.0,2711.0,0.0,126,169,34.12698412698413,0
6392,28,6,0,6,3,0,0,0,684.0,2279.0,0.0,126,168,33.33333333333333,0
6411,3,2,1,2,1,0,0,1,1260.0,400.0,1200.0,101,129,27.722772277227726,1
6411,4,2,3,5,1,0,1,1,4128.0,326.0,5160.0,101,112,10.891089108910892,1
6411,5,5,0,4,2,1,0,0,528.0,1341.0,0.0,101,128,26.732673267326735,0
6411,6,4,3,5,2,0,1,1,1116.0,795.0,1320.0,101,115,13.861386138613863,1
6411,7,5,2,1,2,1,1,0,888.0,996.0,0.0,101,127,25.742574257425744,0
